0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.0,,,0.0,0.0,1.8622854436932133e-14,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.4031641890037647e-16,0.0,,0.0,0.0,0.0,0.0,,,3.2103916331621334e-21,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,9.324306085059587e-11,,0.0,0.0,0.0,,0.0,0.0,0.0,4.7437618844662044e-07,0.0,0.0,,0.0,8.111633586677569e-10,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.236719457445412e-13,,,0.0,0.0,,,3.304762445509899e-15,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5373541933017485e-12,4.271399101825138e-11,0.0,0.0,0.0,1.1656330201925293e-11,,0.0,,6.313008118171525e-09,0.0,5.16235376719405e-10,0.0,,0.0,0.0,,,0.0,2.792684411178481e-15,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.843477357969244e-09,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.419732113910318e-17,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.0,9.658942952009641e-12,0.0,,,0.0,,,0.0,0.0,0.0,0.0,7.125581303099094e-11,0.0,,0.0,0.0,0.0,0.0,,,2.3873562926991956e-18,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,4.1720695815466146e-08,,0.0,0.0,0.0,,0.0,0.0,0.0,9.288215232487216e-10,0.0,0.0,,0.0,1.308996237284977e-07,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,7.115587916229389e-11,,,0.0,0.0,,,7.040740326258361e-13,0.0,,0.0,1.3757343623241607e-09,2.002297696605653e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694960072586506e-11,0.0,1.7011577786282522e-13,0.0,2.364862730428587e-09,,0.0,,1.1564253927783007e-08,0.0,1.8425155992933664e-07,1.2842625202861565e-12,,0.0,0.0,,,0.0,1.6154260265424525e-07,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,1.5729330344675058e-09,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.3644747663567792e-14,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.4161829073021359e-09,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.0,4.432344500495913e-09,0.0,,,3.40519371089176e-05,,,2.3806463703025578e-05,0.0,0.0,1.0224027411789046e-06,1.728822212157037e-08,0.0,,0.0,0.0,0.0,0.0,,,1.7341939883391699e-15,,0.0,1.2167961974307728e-06,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,1.607552504479318e-05,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,9.67359428800601e-10,0.0,,0.0,6.025771458245904e-10,0.0,,0.0,0.0,,0.0,0.0,0.0,,4.517024761003256e-11,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.7922576505271927e-06,3.2296893663847796e-08,,,0.0,1.546233148638217e-11,,,4.384279666372297e-10,0.0,,0.0,5.73432082255716e-07,0.0,0.0,9.85346265229759e-05,0.0,0.0,0.0,0.0,5.042699516612526e-10,0.0,1.6082811590021772e-08,0.0,3.388014155046756e-13,5.071156841368017e-07,9.281227017892376e-07,,0.0,,4.21438218778655e-06,0.0,4.907909651839117e-05,3.4108846045353953e-10,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.00010507181089871879,,0.0,,,0.0,0.0,,0.0,0.0,6.069993867923498e-07,2.432269326141919e-09,,0.0,0.0,0.0,1.2821955929838593e-06,,0.0,,0.0,0.0,1.405021003066058e-08,4.1047382067199145e-07,4.9778472067665674e-09,0.0,2.7262668187775377e-09,0.0,0.0,0.0,,,1.504925545726886e-11,,0.0,1.0498352342605543e-11,,0.0,0.0,,0.0,2.531148349587022e-07,0.0,3.7309354214808365e-07,5.962068749339486e-07,0.0,0.0,,0.0,0.0,,,,5.331434491753465e-07,0.0,0.00012451248195759175,0.0,,,,0.0,,0.0,,0.0,0.0,5.741637137499656e-07,,0.0,0.0,1.9790475773548054e-12,0.0,,0.00031107170114485897
0.0,,,0.0,0.0,4.412511461078787e-09,0.02430444997705779,,,3.521450848058422e-05,,,0.006443381260197878,0.0,0.0,7.849921961706556e-06,2.993996273277792e-11,0.0,,0.0,0.0,4.616702617641831e-05,0.0,,,5.916429409138907e-13,,0.0,2.0676476739968425e-06,0.0,,0.0,0.0,2.1359470756729164e-06,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,0.004742574770296806,,2.4979993977484077e-07,1.864620629916748e-08,0.0,,0.0,0.0,0.0,3.251271414019912e-07,3.910628143553244e-07,3.7596836310557955e-06,,0.0,0.0,0.0,,4.425925247812571e-07,0.0,,0.0,0.0,0.0,,2.9072723131048867e-08,0.0,0.0,0.0,3.4941917281278433e-09,,0.0,5.953204664364621e-07,0.0,9.343628924041805e-05,6.026634967719159e-06,,,0.0,7.68154018016655e-09,,,9.088850641856691e-08,0.0,,0.0,8.764091698205818e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9964479850717953e-07,1.1011898112225132e-06,3.1514056314741163e-06,7.786324791016173e-06,1.0153600788260375e-10,1.436574214119846e-06,1.7360045263908404e-06,,0.0,,0.00032319348700906447,0.0,5.278351833858352e-05,3.981658530186388e-10,,0.0,0.0,,,0.0,4.584246937673334e-05,0.0,0.0,0.02202025610679679,,0.0,,,0.0,0.0,,0.0,0.0,1.2854692769810087e-09,4.217871607507196e-07,,0.0,0.0,0.0,0.0004084934850539785,,0.0,,0.0,0.0,5.166697362325999e-06,8.548409119469015e-10,9.839518070400931e-09,0.0,1.0232049566141643e-06,0.0,0.0,0.0,,,8.155686526659038e-09,,4.4069629542037974e-05,2.171305772449584e-09,,0.0,0.0,,0.0,3.988443297555589e-07,0.0,6.360483311374943e-07,8.230639774924121e-05,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.022880524015771966,6.457499381594339e-10,,,,0.0,,0.0,,0.0,0.0,1.0125339739046997e-06,,0.0,0.002641600175537808,8.89686271417272e-10,3.778480966291012e-06,,0.02882609294157653
0.0,,,0.0,0.0,1.9646871268965066e-06,0.0,,,0.010977803607163293,,,8.932130679835473e-06,0.0,0.0,0.0003076451130998311,7.250406258941208e-06,0.0,,3.408895662150883e-08,0.0,0.01042148120253115,0.0,,,3.7247837288139285e-10,,0.0,0.0003462977103070378,0.0,,0.0,0.0,9.37830550857334e-07,0.0,0.0,,0.0,0.0,,,0.0006036081923566286,,0.0,,,,,,0.0,3.709639275411953e-07,,5.0256169470570526e-05,3.8318281168822215e-06,0.0,,0.0,0.0,0.0,2.640692197113064e-10,0.00013893656881484997,0.0006813358843407026,,0.0,3.899190227009888e-05,0.0,,8.154360067232934e-05,0.0,,0.0,0.0,0.0,,7.06482463898481e-06,0.0,0.0,0.0,1.7364591612489743e-06,,0.0,0.00010895148599722172,0.0,0.000847942093189418,2.4662917695942976e-08,,,0.0,1.5442235044574258e-06,,,1.274523906838408e-07,0.0,,1.4215770245937173e-06,0.00015066452044874137,0.0005757390665567999,0.0,0.00011971179429037778,0.0,0.002126421289828898,0.0,0.0,3.82670746953376e-05,0.00013028997015803132,0.00036555459177578444,4.11877360433674e-11,5.787215992066963e-08,0.00016266809558477486,0.00029618455459102264,,0.0,,0.0,0.0,0.010309556948355024,1.9800516325032258e-07,,0.0,0.0,,,0.0,0.01086326593058767,0.0,0.0,9.531089120380706e-05,,0.0,,,0.0,0.0,,0.0,0.0,0.0001796556716936248,0.0001513540023847606,,8.25334562272291e-05,0.0,0.0,1.906044676651785e-12,,0.0,,0.0,9.568599208825316e-09,2.329908116653609e-06,0.0001258752594798387,2.053949094923264e-06,0.0,0.00016089585970703227,0.0001514105429284915,0.0,5.793618849409281e-06,,,3.403417697804107e-06,,0.009806866623375012,2.997735443077927e-07,,0.0,4.45287824136205e-05,,0.0,7.6854573658567e-05,0.0,0.00011408209945677465,8.469670711455805e-05,0.0,1.8166059364329251e-06,,0.0,0.0,,,,0.0001539684974020815,0.0,0.0,3.2588396648493064e-07,,,,0.0,,0.0,,0.00024287984419833595,0.0,0.00017524755462341963,,0.0,0.000499970759070359,3.9074119380218134e-07,0.0011484535866586665,,5.367716262610548e-05
0.0,,,0.0,0.0,0.0007523121668640635,0.0,,,0.02559987047444917,,,8.217663603412058e-08,0.0,0.0,0.0,1.286757150186577e-05,0.0,,3.464832431215902e-05,0.0,4.158148963116337e-05,0.0,,,1.5350851879783558e-07,,0.0,0.0,0.0,,0.0,0.0,0.0007778441724239104,0.0,0.0,,0.00026600335072393157,0.0,,,0.0,,0.0,,,,,,0.0,0.0002721522709727559,,0.02411572449641327,0.0014867534398409282,0.0,,0.0,0.0,0.0,0.0,0.000291476673827614,2.6261690602699364e-05,,0.0,0.021103952394232576,0.0,,0.042532690729833705,0.0,,0.0,0.021303319187900235,0.0,,0.000841239800934392,0.0,0.0,0.0,0.0006734250686308915,,0.0,0.019909509201789567,0.0,0.021893155961091936,4.2893153138653396e-06,,,0.0,0.00060473380102744,,,4.378397168814901e-05,0.0,,0.0010886455957034454,0.02091248180698158,0.0,0.00021417896126500977,0.020938313957215612,0.0,0.0,0.0,0.0,0.01975330264330541,0.021181595110305335,0.020523808009783907,1.702067248732154e-08,5.526408186668918e-05,0.0,0.0002963474096710998,,0.0,,0.04121560969300304,0.0,0.0007359623804928479,5.195465822492344e-09,,0.0,0.0,,,0.0,0.00030196566404806855,0.0,0.0,6.791393081930571e-06,,0.0,,,0.0,0.0,,0.0,0.0,0.0003657302659234982,0.02424366612941334,,0.02412677051679826,0.0002602732403682673,0.00030657335038891946,2.523687508957e-09,,0.0,,0.0,9.354046046440085e-06,8.835985649532518e-06,3.2079449608302914e-07,0.0008122823790393022,0.0,0.0,0.0006026498807069517,0.0,0.0022728807526637643,,,0.0007720017614654712,,3.543615475838662e-05,0.00022441037397569083,,0.0,0.022013077125034364,,0.0,0.020436315586128333,0.0,0.020951224967373044,0.01979614199951649,0.0,0.0013925900647492266,,0.0,0.0,,,,0.020179447555396624,0.0,0.0,9.621819921542867e-10,,,,0.0,,0.0,,1.2776313254592841e-05,0.02026259810245209,0.04827578450683651,,0.0,2.996451265655574e-06,0.00029096116763230377,3.1509868893735235e-06,,0.00010572060611693305
0.0,,,0.0,0.0,1.0943856724396593e-08,0.0,,,0.0,,,0.0,0.057257475232241804,0.0723400398597595,0.0023333603347461536,0.005140135645542341,0.0,,0.014084207821475927,0.0,0.0001261603617793746,0.0,,,0.0037626221161093693,,0.0,0.0,0.0,,0.0,0.0,5.4370816070695404e-06,0.0,0.0,,0.06704399897620812,0.0,,,0.0,,0.0,,,,,,0.07267484375984243,0.06852714623920336,,4.1977341596395166e-07,0.17072612169981724,0.06511739112876096,,0.0,0.0,0.0,0.05093061803953868,0.06703667920703,0.003558938520148423,,0.0,0.0,0.058948329691894646,,0.0,0.0,,0.0,0.0006065226011450988,0.0,,0.003983163776787708,0.0,0.0,0.0,0.06042035597858795,,0.0,0.0002832673738009574,0.0,0.00591524895903272,0.00181214391983631,,,0.0,0.0612621320323336,,,0.00890908591582723,0.0,,0.0,0.00016127764988189443,0.0,0.051532638803665536,5.747835166537684e-05,0.0,0.0,0.06654571104316037,0.0,0.003289515014108105,0.0,0.14506776580266564,0.002346034590471891,0.07242406856484772,0.08524097159107914,0.07320536612270506,,0.0,,0.0,0.0,0.0,0.0001886185623939909,,0.0,0.0,,,0.0,0.07018777586600088,0.0,0.0,0.0023929485338233976,,0.0,,,0.0,0.0,,0.0,0.0,0.08948178337916593,0.0,,0.0017951029379820738,0.06332478671976526,0.07220311720785783,0.08383073403250567,,0.0,,0.0,0.0033207914926337667,0.0017755493478154838,0.06725052545576017,0.0,0.0,0.08995597419361556,0.08465418604755866,0.0,0.0074079784471752595,,,0.0,,0.00015737296483011576,0.06280163934911183,,0.05847973457314157,0.002917108046419083,,0.0,0.0,0.0,0.005901034259204499,0.0,0.07157474639884835,0.0,,0.0,0.0,,,,1.4283006853720591e-05,0.0,0.0,0.07507466670148649,,,,0.0,,0.0,,0.004062914473080365,0.0,0.0,,0.0,2.1652932559141053e-08,0.08456579342503079,0.0,,0.009266136365482788
0.0,,,0.24092111592943039,0.0,0.17551414661323445,0.0,,,0.0,,,0.0,0.18439951639918148,0.16394736082506906,0.1674689726175851,0.0,0.0,,5.64751567059631e-07,0.0,0.20125865452530073,0.17526340589565076,,,7.899493413653354e-05,,0.007838721480999724,0.1845022519742802,0.0,,0.0,0.0,0.1957881985446645,0.0,0.0,,0.0,0.14012530798103473,,,0.15254120757127762,,0.0,,,,,,0.00365733203332223,0.0,,0.000575301448812225,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.00011198275185606513,,0.0,0.20243935693163473,0.0,,0.0,0.0,,0.37098717369956424,0.14560028250856882,0.0,,0.21102158686202935,0.0,0.16990747373404896,0.0,0.18493419532223115,,0.0,0.0005081643820889007,0.0,0.0,0.16230405684374188,,,0.0,0.15891459925812357,,,0.0,0.0,,0.26420529652680635,0.017380196751062844,0.14673347373361761,0.0,0.007054005720164284,0.0,0.0,0.0,0.0,0.0010277666223740345,0.0,0.0,0.19054397401743048,0.02001600964997879,0.0,0.15086299916712942,,0.0,,0.0,0.17272692829043418,0.15346685638663055,3.2175264388886816e-06,,0.0,0.0,,,0.0,0.0,0.12432176503048804,0.0,0.16877760306350847,,0.0,,,0.0010666991594950207,0.0,,0.0,0.0,0.0,0.28448800355382503,,0.13526710787044918,0.0,0.3559504964820613,0.1769653087774879,,0.0,,0.0,0.2577146248619113,0.14058890306094013,0.10336838164362183,0.21926004043912536,0.0,0.0,0.0,0.0,0.0,,,0.16724835535692384,,0.0,0.18382541177362588,,0.0,0.0008359538814281406,,0.0,0.0,0.0,0.21754490253976097,0.13473376715152177,0.19949055597582246,0.19137621490565934,,0.009524271197416298,0.0,,,,2.694288441607233e-07,0.2061173545800281,0.0,0.011729209962957564,,,,0.0,,0.0,,0.13104431530540378,0.0,0.0,,0.0,0.0,4.904072721843764e-06,0.0,,0.0
0.47500207055493304,,,0.7402926143623819,0.37582679992289597,0.052022351970107385,0.0,,,0.32204903137374846,,,1.492674106542018,0.2988204187547669,0.004713372555031369,8.771164370834454e-05,0.3125226512139185,0.0,,0.5704405204700838,0.0,0.0,0.3181595595090591,,,0.3409189201250815,,0.3355438817509711,0.31392852699583484,0.0,,0.3225279871291807,0.0,1.688934618269923e-07,0.9300468962208229,0.0,,0.0,0.0,,,0.0,,0.0,,,,,,0.36266865614911925,0.4790335281961513,,0.5706931462929522,0.0,0.19761911089546264,,0.0,0.0,0.0,0.27496625914736045,0.0,0.3341620102274709,,0.34463723644333355,0.2799771628223542,0.0,,0.0,0.595405728211235,,0.0,0.8076583482452772,0.5750482414016488,,0.1383905810486853,0.24601342283554714,0.018544392688950157,0.46912579492611395,0.0,,0.0,0.263375908970121,0.0,0.39848200986131954,0.0,,,0.0,0.21633652005209703,,,0.6780955202003129,0.0,,0.0,5.143694455059979e-06,0.2599803775321227,0.0,0.31510395050441453,0.26060720039393237,0.0,0.0,0.020182992037469306,0.29581907748370806,0.0,0.0,0.31622823122968746,0.0,0.0,0.3023517204569213,,0.0,,0.0,0.0,0.958516046204474,0.2769998171617449,,0.48911457502514205,0.0,,,0.0,0.3690811671840261,0.0,0.3478051045725875,7.487204505840816e-05,,0.0,,,0.04855263693035799,0.21642113875092783,,0.35700148226423234,0.3110882390390172,0.0,0.2846239846859065,,0.28926983714873944,0.0,0.0,0.0,,0.0,,0.2334806656594576,0.0,4.233096294533078e-06,0.0,0.5148578990654351,0.0,0.06570837146521011,0.0,0.0,0.0,,,0.0,,0.41715049234476337,0.02757754262553001,,0.0,0.24331552195692732,,0.0,0.0,0.0,0.19101549032484597,0.0,0.03518208275018145,0.35515641670079956,,0.3585336326498836,0.3399166364631897,,,,0.9320538478163146,0.0,0.6306078643114676,0.00034176136728145893,,,,1.2156133186161633,,0.0,,0.26345663430071103,0.0,0.2574575546232707,,0.0,0.2520161064078746,0.0,0.5732707868600619,,0.00043211629471002474
0.0,,,1.4351781862415358,0.6149026192913828,0.5826603372724081,0.5582786724872421,,,5.669179020615134,,,0.31165890188290113,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.5229938092896348,0.0,,,0.6382954370128912,,0.0,0.0,0.0,,0.04010029515648536,0.35943032842428413,3.0074799887126776e-07,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,0.9106275998094915,,1.3398588034282044,0.5842699773111046,0.6166877140909817,,0.0,0.0,1.0468176190591845,3.525583119891117,0.0,1.0695605577589167,,0.0,0.0,0.2524079993156441,,4.172815074019629,0.0,,0.0,0.0,0.806342847207627,,0.0,0.0,0.41274570064719923,0.0,0.006880616427975596,,1.5810770541335861,0.0,0.0,1.0867967588764704,0.0,,,0.0,1.962363631314464e-05,,,0.0,0.0,,1.433167281281355,0.8303492898218054,3.5037590356846495,0.0,0.3151026453082091,0.0,1.019641709528251,0.0,0.3363658026771127,0.6638696108557695,0.3327911861558855,12.357677115616388,0.02083367254724751,0.4818570296173465,0.0,0.3238174312025288,,0.44160284630947666,,0.662185989456377,0.5513562228939445,0.0,0.024409108080464575,,0.0,0.8132649166476539,,,0.0,0.0,0.0,0.0,0.000319037984779635,,0.0,,,0.7955134423484498,0.0,,0.0,0.0,0.5358026122805613,0.424212746012079,,0.8060888725866292,0.4304021660776266,0.3741434365797908,0.0,,0.0,,0.0,0.0,0.00012903289895248082,0.4238294691487794,0.8165838819647735,2.9865374637502438,0.7257410361098847,0.00731405851990433,0.0,0.6472248458214768,,,0.984733563266526,,0.5313723106378081,0.49841992326446416,,0.0,0.6506624603657216,,0.0,0.6233178037658019,0.5254241764505261,0.0,0.780926008198192,0.4661228485728643,0.0,,0.0,0.0,,,,0.001919708986296202,0.32966727870561846,0.0,0.449234554504606,,,,1.010535563330511,,0.5539996343234896,,0.545640350950063,0.9106114309558777,0.0,,0.0,0.5975414259493605,1.5147260245528394e-05,0.0,,0.6171793075797435
2.7182818284590446,,,2.7182818284590455,2.7182818284590438,2.7182818284590438,2.7182818284590478,,,2.7182818284590473,,,2.7182818284590446,2.718281828459048,2.7182818284590464,2.7182818284590455,2.718281828459047,2.718281828459044,,2.7182818284590455,2.7182818284590446,2.718281828459046,2.718281828459045,,,2.7182818284590455,,2.718281828459044,2.718281828459044,2.718281828459045,,2.7182818284590424,2.7182818284590464,2.7182818284590438,2.7182818284590464,2.718281828459045,,2.7182818284590446,2.718281828459046,,,2.7182818284590464,,2.718281828459047,,,,,,2.718281828459045,2.718281828459044,,2.7182818284590455,2.718281828459044,2.718281828459045,,2.718281828459044,2.718281828459045,2.718281828459044,2.718281828459045,2.7182818284590438,2.7182818284590446,,2.7182818284590455,2.7182818284590446,2.718281828459044,,2.7182818284590464,2.718281828459046,,2.7182818284590464,2.718281828459044,2.7182818284590473,,2.718281828459048,2.718281828459044,2.718281828459044,2.718281828459048,2.7182818284590433,,2.718281828459047,2.7182818284590433,2.718281828459048,2.7182818284590473,2.7182818284590424,,,2.7182818284590464,2.718281828459044,,,2.7182818284590455,2.718281828459045,,2.718281828459042,2.7182818284590438,2.718281828459048,2.718281828459044,2.718281828459046,2.7182818284590486,2.718281828459045,2.718281828459044,2.7182818284590438,2.7182818284590455,2.718281828459046,2.7182818284590473,2.7182818284590433,2.718281828459045,2.718281828459044,2.718281828459045,,2.7182818284590433,,2.7182818284590473,2.718281828459044,2.7182818284590433,2.718281828459046,,2.718281828459046,2.7182818284590438,,,2.7182818284590455,2.718281828459045,2.7182818284590464,2.7182818284590438,2.718281828459044,,2.7182818284590433,,,2.7182818284590446,2.7182818284590446,,2.7182818284590455,2.7182818284590478,2.718281828459043,2.718281828459045,,2.7182818284590464,2.718281828459045,2.7182818284590455,2.718281828459047,,2.718281828459044,,2.7182818284590478,2.718281828459046,2.718281828459044,2.7182818284590424,2.7182818284590446,2.7182818284590438,2.7182818284590438,2.7182818284590433,2.7182818284590433,2.7182818284590464,,,2.718281828459045,,2.7182818284590446,2.718281828459045,,2.7182818284590455,2.718281828459045,,2.7182818284590446,2.7182818284590446,2.7182818284590424,2.7182818284590473,2.7182818284590446,2.7182818284590446,2.718281828459044,,2.7182818284590455,2.718281828459048,,,,2.718281828459046,2.7182818284590446,2.7182818284590455,2.7182818284590446,,,,2.718281828459045,,2.7182818284590478,,2.7182818284590455,2.7182818284590438,2.718281828459046,,2.718281828459044,2.718281828459044,2.718281828459047,2.7182818284590464,,2.7182818284590464
0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0
