0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,,,7.374948226544649e-08,,,,,0.0,0.0,0.0,0.0,,1.0112928603190182e-09,0.0,,,,,,0.0,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,1.3167489067238392e-11,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.0,0.0,6.994316319765475e-06,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,,,,,,1.262874274598938e-08,0.0,0.0,0.0,2.9916680095177792e-09,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,6.234148499994358e-08,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,,,,,,0.0,
,,,0.0,0.0,0.0,,,0.0010608890574747402,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,,,0.003834347219947431,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,0.0,,,0.0,,0.0,3.565020613561446e-11,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.0,0.0,0.0011278089859366818,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.1837939935252148e-06,0.0,,,,,0.0,,0.0,0.0,,,,,,0.001398401360021529,0.0,0.0,0.0,1.403654460119297e-06,,,0.0,,0.0,0.0,0.0,0.0,,,2.453873308234442e-07,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,2.5851455100517717e-05,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,,,,,,0.0,
,,,0.0,0.0,1.1485759745483234e-06,,,0.0,,,0.0,0.0,0.0,6.41408213465657e-07,,0.0,0.0,,,,0.0,,,,6.622379823251898e-11,,,,,0.0,0.0,0.0,0.0,,7.619383851550889e-05,1.5590672940608402e-06,,,,,,0.0,,0.0,,,,0.0,,,0.0,,0.0,6.908124097009479e-06,0.0,0.0,,,0.0,,0.0,0.0,,0.0,1.980427451311163e-06,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.0,0.0,1.6292015617582949e-06,,,,2.852471716509487e-06,0.0,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,0.0,4.619466464465399e-06,0.0,,0.0,,0.0,0.0,2.4462806382204317e-09,0.0,,,,,0.0,,1.1418060854352508e-06,7.856392645789462e-06,,,,,,2.097829784043233e-06,0.0,0.0,0.0,6.922661414981077e-07,,,0.0,,9.125133739324318e-05,0.0,0.0,0.00010749145901728291,,,8.893555515287181e-05,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,9.209962926589528e-08,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,,,,,,0.0,
,,,0.0,0.0,0.0004137471783000508,,,0.0,,,0.0,0.0,8.826846698418826e-05,0.00044051094145584175,,0.0,0.0,,,,0.0,,,,5.988759461603742e-14,,,,,0.0,0.0,0.0,0.0,,0.0,0.0010988729423295402,,,,,,0.0,,0.0,,,,0.0,,,0.0,,0.0,0.0015168472193552518,0.0,0.0,,,0.0,,0.0011825042809107394,0.0,,0.0,0.0006807185624467684,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.0,0.0,0.0,,,,0.0006980015284149963,0.0,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0015832829661692363,0.0,,0.0,,0.0,0.0,0.00044067182110863503,0.0,,,,,0.0,,0.0003876118283318991,0.0,,,,,,0.0,0.0,0.0,0.0,0.0004743057533625823,,,0.0,,4.520959585959829e-07,0.0,0.0,4.850512226197485e-07,,,0.00010669863336274253,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,,,,,,0.00011447516230458758,
,,,0.0,0.037601535795100643,5.953053626266202e-06,,,0.0,,,0.0,0.0,0.03816951061007647,2.1245343384225322e-06,,0.0,0.04189197919493975,,,,0.0,,,,1.186203298386138e-16,,,,,0.0,0.0,0.0,0.0,,0.038072220540611025,1.0677598460523154e-05,,,,,,0.0,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,1.6485586670566523e-05,0.0,,0.0,1.297172625946652e-05,0.00020538559560747665,,,,0.0,,,,0.0,,,,0.037258490618033074,,,,0.0,,0.0,0.04086285700182517,0.0,,,,9.722551141165422e-06,0.0009494290509984174,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,0.00298545916536934,,0.0,,0.0,0.0,,,0.08178059861820759,0.0,2.3890273127347013e-05,0.0,,0.0,,0.0,0.0,2.174080251776022e-06,0.0,,,,,0.0,,4.527230924334694e-06,0.005342031343090756,,,,,,0.0,0.0,0.0,0.0,7.702820700597014e-06,,,0.0,,0.04021369732902995,0.0,0.0034731835851356395,0.0451685595778771,,,0.04188654226561746,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.04316153218532631,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,,,,,,0.040971086302977654,
,,,0.0,0.0016467006922874453,0.178687982563983,,,0.0,,,0.3858043477255975,0.0,0.0,0.18210721693247087,,0.0,0.00181652531295219,,,,0.0,,,,1.0034066942503992e-18,,,,,0.22127986621928558,0.1973758607956922,0.0,0.0,,0.0,0.012646516757393783,,,,,,0.0,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0009523030533225629,0.0,,,0.0,,3.060264950835365e-07,0.0,,0.0,1.9821221104696229e-07,0.036407180977135,,,,0.0,,,,0.0,,,,0.0014250060975807611,,,,0.0,,0.17690146756332042,0.0,0.0,,,,2.1571267247164843e-07,0.13922021344465052,,,,0.0,0.0,0.19804433030944757,0.016289451561901303,,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,0.002414202504305266,0.0,3.3798084153730666e-07,0.0,,0.20224912812612167,,0.0,0.0,0.16101683572542552,0.0,,,,,0.0,,0.14457100203522957,0.0,,,,,,0.0,0.0,0.0,0.0,0.17850298126674766,,,0.0,,0.0,0.0,0.0,0.012032057722248848,,,0.001483880251379946,,,,,0.0,,,0.0,0.0,0.15126775515448326,0.0,0.0,,,0.18889312372612388,0.0,,0.014117105999440112,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,0.3773664629563902,,0.0,,,,,,,0.001371069957225395,
,,,0.0,0.29575908045082433,0.0,,,0.2560900783495964,,,0.0,0.0,0.0,4.420017543824828e-08,,0.2948319167372507,0.0,,,,0.0,,,,0.9212125198606852,,,,,0.240893727827686,0.5022773353456903,0.0,0.0,,0.0,0.4077511773446709,,,,,,0.2637970067305649,,0.0,,,,0.0,,,0.0,,0.0,0.5788944578181935,0.038266943989775704,0.22989364269858134,,,0.0,,0.44498155335181094,0.35934218236143783,,0.0,0.25653227301491394,0.4714104442228179,,,,0.6415047371950848,,,,0.0,,,,0.0,,,,0.0,,0.0,0.0,0.2784404268893008,,,,0.2747330043431583,0.0,,,,0.01957540497293796,0.2761383536790004,0.27492549547652834,0.25582039447561805,,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,0.004932493396628027,0.0,0.6255380143134583,0.5152277327867217,,0.5036129773119485,,0.22189948139732132,0.0,0.2566695500100565,0.0,,,,,0.0,,0.6966273865959478,0.0,,,,,,0.35887432858056784,0.28785098103309625,0.0,0.0,0.17552947189191942,,,0.0,,0.0,0.0,0.41774907351995827,0.30355423540629745,,,0.0,,,,,0.3206381525431051,,,0.0,0.0,0.008552231906756571,0.0,0.49185395123121206,,,0.009654707010349041,0.10347626690596391,,0.29862096871255717,0.09477922275587941,0.0,,,,,0.5366348707933526,0.0,0.22765285773896957,,0.3520297434920973,0.0,,,0.0,,0.26036130429091653,,,,,,,0.0,
,,,0.0,0.47431447416261646,1.7812577645809975,,,0.7074361078735613,,,1.5870059417883915,2.057911495850389,0.8446152847476766,0.012761389604505121,,0.8685152249478888,0.7454690443608802,,,,5.361604651518241,,,,2.1814599150777308e-17,,,,,0.0,0.0,0.0,0.4816317919597712,,0.8613795773274969,0.0,,,,,,0.0,,2.1432104491222455,,,,0.8591409142295231,,,1.851628809303018,,0.0,0.0,0.4017279192559082,0.570945991310276,,,0.2631620031798531,,1.2255477731750626,0.28704084958400944,,0.5834291705813116,0.5876682387172252,0.5744067259373269,,,,0.4824853036454142,,,,0.30022159293656675,,,,1.2184332121179935,,,,0.5852647598218133,,0.0,0.6986916437605801,1.8626789336530065,,,,1.5120358202917503,0.0,,,,0.3422690533265369,0.0,1.614084668610185,0.47772242709378526,,,,,,3.619485243177083,0.3334042552756485,3.9119507333944052,0.7202200374915776,,0.34345073904132245,,0.8197584050960938,,4.314565633103487,0.8270516858055327,,,0.63162495450691,0.0,0.0,1.5386905501127477,,0.4530204406829315,,2.6911651111726043,0.0,0.6733028751308092,0.29731812606266506,,,,,1.147750473796505,,0.9252344743483418,0.6413422004088952,,,,,,1.5045760016221879,2.1081440920589958,1.2851903020236726,0.5030235229361549,2.3873518442309436,,,1.0449208199548143,,1.6276339474168722,2.4530881384128476,0.47985682279078157,0.8321653178147138,,,1.1784141518252516,,,,,2.234267477849754,,,0.671782182283864,1.502000375316683,1.8663666724557366,1.713934540967744,0.49360282729586674,,,0.8160549832184659,1.604767634198086,,0.0,1.6416271298740834,1.0940914411936165,,,,,0.4141750039795192,0.0,0.5582786724872416,,2.6759976293132888,0.0,,,2.3880620029575352,,2.5234026561549943,,,,,,,1.6237698315543396,
,,,2.718281828459045,2.718281828459046,2.7182818284590446,,,2.7182818284590455,,,2.718281828459045,2.718281828459047,2.718281828459046,2.7182818284590438,,2.7182818284590455,2.7182818284590455,,,,2.7182818284590473,,,,2.7182818284590478,,,,,2.7182818284590446,2.7182818284590455,2.718281828459047,2.718281828459044,,2.718281828459044,2.7182818284590446,,,,,,2.7182818284590446,,2.7182818284590455,,,,2.7182818284590478,,,2.7182818284590446,,2.718281828459045,2.7182818284590446,2.718281828459046,2.7182818284590486,,,2.7182818284590455,,2.7182818284590455,2.7182818284590446,,2.718281828459046,2.7182818284590446,2.718281828459047,,,,2.718281828459046,,,,2.718281828459044,,,,2.7182818284590495,,,,2.7182818284590446,,2.7182818284590446,2.718281828459043,2.718281828459044,,,,2.718281828459046,2.7182818284590446,,,,2.7182818284590455,2.7182818284590446,2.7182818284590478,2.7182818284590446,,,,,,2.7182818284590438,2.7182818284590446,2.718281828459046,2.718281828459043,,2.7182818284590438,,2.7182818284590455,,2.718281828459046,2.7182818284590446,,,2.7182818284590438,2.718281828459046,2.718281828459047,2.7182818284590438,,2.7182818284590446,,2.718281828459044,2.7182818284590446,2.7182818284590455,2.718281828459048,,,,,2.718281828459044,,2.7182818284590455,2.7182818284590438,,,,,,2.7182818284590433,2.7182818284590438,2.718281828459047,2.7182818284590455,2.7182818284590455,,,2.7182818284590464,,2.7182818284590455,2.7182818284590455,2.7182818284590455,2.7182818284590446,,,2.7182818284590438,,,,,2.718281828459046,,,2.7182818284590455,2.718281828459045,2.7182818284590433,2.7182818284590455,2.7182818284590464,,,2.7182818284590446,2.7182818284590446,,2.718281828459046,2.7182818284590446,2.7182818284590433,,,,,2.7182818284590464,2.7182818284590433,2.718281828459046,,2.7182818284590446,2.718281828459045,,,2.7182818284590455,,2.718281828459044,,,,,,,2.718281828459045,
,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,,,,,,0.0,
