lower,upper,lenth,mid
-54.789207412447425,325.616852068177,380.40605948062444,135.4138223278648
-6.003881514767401,35.06530030338185,41.06918181814925,14.530709394307223
-0.973544184952625,5.676119011577676,6.649663196530301,2.351287413312525
0.025219933398336586,4.880339399732916,4.85511946633458,2.4527796665656263
16.677519417726376,34.797655306915466,18.12013588918909,25.737587362320923
109.18928809537191,138.50013671631456,29.31084862094265,123.84471240584324
1736.1798075567353,2069.7496965592786,333.5698890025433,1902.964752058007
